"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGNSSK-WHITNS-VIId-1989-2017-ICESIMP2018","WHITNS-VIId","ICES","WGNSSK","1989-2017",1989,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/whg.27.47d.pdf","VPA","Unknown","Extended Survivor Analysis","multinational","ICES 4-7d","multinational-ICES-IV-VIId","Whiting ICES 4-7d","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1990,2017,1990,2016,1990,2016,2016,2,2016,2015,"WGNSSK-WHITNS-VIId-1989-2017-ICESIMP2018_2016","WGNSSK-WHITNS-VIId-1989-2017-ICESIMP2018_2015",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,"",0.15,"Fmsy-1/yr",0.39,"",NA,NA,241837,NA,241837,"SSBtrigmsy-MT","",21,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2011,2010,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2011","AFWG-CODNEAR-1943-2013-ICESIMP2016_2010",3430000,3380000,"TBbest-MT","MT",3430000,3380000,3430000,3380000,NA,NA,1770000,1340000,NA,NA,0.209912536443149,0.180473372781065,"ERbest-ratio","ratio",0.209912536443149,0.180473372781065,NA,NA,0.269,0.233,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",1,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1946-2011-CHING","CODNEAR","ICES","AFWG","1946-2011",1946,2011,"http://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acfm/2006/afwg/03-NEA%20Cod.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"NULL","0.2",NA,NA,NA,NA,1946,2011,1946,2011,1946,2011,2011,7,2011,2010,"AFWG-CODNEAR-1946-2011-CHING_2011","AFWG-CODNEAR-1946-2011-CHING_2010",3640000,3540000,"TBbest-MT","MT",3640000,3540000,3640000,3540000,NA,NA,1860000,1360000,NA,NA,0.198,0.172,"ERbest-ratio","ratio",0.198,0.172,0.198,0.172,0.264,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2011,2010,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2011","AFWG-CODNEAR-1943-2014-ICESIMP2016_2010",3560000,3450000,"TBbest-MT","MT",3560000,3450000,3560000,3450000,NA,NA,1760000,1290000,NA,NA,0.202247191011236,0.176811594202899,"ERbest-ratio","ratio",0.202247191011236,0.176811594202899,NA,NA,0.274,0.247,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",2,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1946-2011-CHING","CODNEAR","ICES","AFWG","1946-2011",1946,2011,"http://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acfm/2006/afwg/03-NEA%20Cod.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"NULL","0.2",NA,NA,NA,NA,1946,2011,1946,2011,1946,2011,2011,7,2011,2010,"AFWG-CODNEAR-1946-2011-CHING_2011","AFWG-CODNEAR-1946-2011-CHING_2010",3640000,3540000,"TBbest-MT","MT",3640000,3540000,3640000,3540000,NA,NA,1860000,1360000,NA,NA,0.198,0.172,"ERbest-ratio","ratio",0.198,0.172,0.198,0.172,0.264,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",2,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2011,2010,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2011","AFWG-CODNEAR-1943-2015-ICESIMP2016_2010",3380000,3290000,"TBbest-MT","MT",3380000,3290000,3380000,3290000,NA,NA,1600000,1190000,NA,NA,0.21301775147929,0.185410334346505,"ERbest-ratio","ratio",0.21301775147929,0.185410334346505,NA,NA,0.311,0.275,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT","",3,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1946-2011-CHING","CODNEAR","ICES","AFWG","1946-2011",1946,2011,"http://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acfm/2006/afwg/03-NEA%20Cod.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"NULL","0.2",NA,NA,NA,NA,1946,2011,1946,2011,1946,2011,2011,7,2011,2010,"AFWG-CODNEAR-1946-2011-CHING_2011","AFWG-CODNEAR-1946-2011-CHING_2010",3640000,3540000,"TBbest-MT","MT",3640000,3540000,3640000,3540000,NA,NA,1860000,1360000,NA,NA,0.198,0.172,"ERbest-ratio","ratio",0.198,0.172,0.198,0.172,0.264,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",3,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1943-2016-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2016",1943,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2016,1946,2015,1946,2015,2015,3,2011,2010,"AFWG-CODNEAR-1943-2016-ICESIMP2016_2011","AFWG-CODNEAR-1943-2016-ICESIMP2016_2010",3590000,3460000,"TBbest-MT","MT",3590000,3460000,3590000,3460000,NA,NA,1700000,1250000,NA,NA,0.200557103064067,0.176300578034682,"ERbest-ratio","ratio",0.200557103064067,0.176300578034682,NA,NA,0.293,0.261,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",4,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1946-2011-CHING","CODNEAR","ICES","AFWG","1946-2011",1946,2011,"http://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acfm/2006/afwg/03-NEA%20Cod.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"NULL","0.2",NA,NA,NA,NA,1946,2011,1946,2011,1946,2011,2011,7,2011,2010,"AFWG-CODNEAR-1946-2011-CHING_2011","AFWG-CODNEAR-1946-2011-CHING_2010",3640000,3540000,"TBbest-MT","MT",3640000,3540000,3640000,3540000,NA,NA,1860000,1360000,NA,NA,0.198,0.172,"ERbest-ratio","ratio",0.198,0.172,0.198,0.172,0.264,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",4,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1943-2017-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2017",1943,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.1-2.pdf","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018","0.2",NA,NA,NA,NA,1946,2017,1946,2016,1946,2016,2016,2,2011,2010,"AFWG-CODNEAR-1943-2017-ICESIMP2018_2011","AFWG-CODNEAR-1943-2017-ICESIMP2018_2010",4040000,3820000,"TBbest-MT","MT",4040000,3820000,4040000,3820000,NA,NA,2040000,1410000,NA,NA,0.178217821782178,0.159685863874346,"ERbest-ratio","ratio",0.178217821782178,0.159685863874346,NA,NA,0.26,0.27,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT","",5,"N",5
"Europe (non-EU)","AFWG-CODNEAR-1946-2011-CHING","CODNEAR","ICES","AFWG","1946-2011",1946,2011,"http://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acfm/2006/afwg/03-NEA%20Cod.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"NULL","0.2",NA,NA,NA,NA,1946,2011,1946,2011,1946,2011,2011,7,2011,2010,"AFWG-CODNEAR-1946-2011-CHING_2011","AFWG-CODNEAR-1946-2011-CHING_2010",3640000,3540000,"TBbest-MT","MT",3640000,3540000,3640000,3540000,NA,NA,1860000,1360000,NA,NA,0.198,0.172,"ERbest-ratio","ratio",0.198,0.172,0.198,0.172,0.264,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",5,"N",5
"Europe (non-EU)","AFWG-CODNEAR-1943-2018-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2018",1943,2018,"","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018","0.2",NA,NA,NA,NA,1946,2018,1946,2017,1946,2017,2017,1,2011,2010,"AFWG-CODNEAR-1943-2018-ICESIMP2018_2011","AFWG-CODNEAR-1943-2018-ICESIMP2018_2010",4020000,3810000,"TBbest-MT","MT",4020000,3810000,4020000,3810000,NA,NA,2020000,1410000,NA,NA,0.17910447761194,0.16010498687664,"ERbest-ratio","ratio",0.17910447761194,0.16010498687664,NA,NA,0.265,0.274,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT","",6,"Y",6
"Europe (non-EU)","AFWG-CODNEAR-1946-2011-CHING","CODNEAR","ICES","AFWG","1946-2011",1946,2011,"http://www.ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acfm/2006/afwg/03-NEA%20Cod.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"NULL","0.2",NA,NA,NA,NA,1946,2011,1946,2011,1946,2011,2011,7,2011,2010,"AFWG-CODNEAR-1946-2011-CHING_2011","AFWG-CODNEAR-1946-2011-CHING_2010",3640000,3540000,"TBbest-MT","MT",3640000,3540000,3640000,3540000,NA,NA,1860000,1360000,NA,NA,0.198,0.172,"ERbest-ratio","ratio",0.198,0.172,0.198,0.172,0.264,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",6,"Y",6
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",7,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2012,2011,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2012","AFWG-CODNEAR-1943-2014-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",7,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",8,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2012,2011,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2012","AFWG-CODNEAR-1943-2015-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT","",8,"N",2
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",9,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1943-2016-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2016",1943,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2016,1946,2015,1946,2015,2015,3,2012,2011,"AFWG-CODNEAR-1943-2016-ICESIMP2016_2012","AFWG-CODNEAR-1943-2016-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",9,"N",3
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",10,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1943-2017-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2017",1943,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.1-2.pdf","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018","0.2",NA,NA,NA,NA,1946,2017,1946,2016,1946,2016,2016,2,2012,2011,"AFWG-CODNEAR-1943-2017-ICESIMP2018_2012","AFWG-CODNEAR-1943-2017-ICESIMP2018_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT","",10,"N",4
"Europe (non-EU)","AFWG-CODNEAR-1943-2013-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2013",1943,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2013,1946,2012,1946,2012,2012,6,2012,2011,"AFWG-CODNEAR-1943-2013-ICESIMP2016_2012","AFWG-CODNEAR-1943-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",11,"N",5
"Europe (non-EU)","AFWG-CODNEAR-1943-2018-ICESIMP2018","CODNEAR","ICES","AFWG","1943-2018",1943,2018,"","Statistical catch-at-age (SAM) ","Unknown","Statistical catch-at-age (SAM) ","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Russia",27,"Imported from ICES data dump covering 2011-2018","0.2",NA,NA,NA,NA,1946,2018,1946,2017,1946,2017,2017,1,2012,2011,"AFWG-CODNEAR-1943-2018-ICESIMP2018_2012","AFWG-CODNEAR-1943-2018-ICESIMP2018_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT","",11,"N",5
"Europe (non-EU)","AFWG-CODNEAR-1943-2014-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2014",1943,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2014,1946,2013,1946,2013,2013,5,2013,2012,"AFWG-CODNEAR-1943-2014-ICESIMP2016_2013","AFWG-CODNEAR-1943-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.4,"Fmp-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBmp-MT","",12,"N",1
"Europe (non-EU)","AFWG-CODNEAR-1943-2015-ICESIMP2016","CODNEAR","ICES","AFWG","1943-2015",1943,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-arct.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","North-East Arctic","multinational-ICES-I-II","Atlantic cod North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Russia",27,"Imported from ICES data dump covering 2011-2016","0.2",NA,NA,NA,NA,1946,2015,1946,2014,1946,2014,2014,4,2013,2012,"AFWG-CODNEAR-1943-2015-ICESIMP2016_2013","AFWG-CODNEAR-1943-2015-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,"",0.4,"Fmsy-1/yr",0.74,"",NA,NA,460000,NA,460000,"SSBtrigmsy-MT","",12,"N",1
