"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2013-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2013",1964,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2013,1967,2012,1967,2012,2012,7,2012,2011,"WGNSSK-POLLNS-VI-IIIa-1964-2013-ICESIMP2016_2012","WGNSSK-POLLNS-VI-IIIa-1964-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT","",12,"N",4
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2012,2011,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2012","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",12,"N",4
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2013-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2013",1964,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2013,1967,2012,1967,2012,2012,7,2012,2011,"WGNSSK-POLLNS-VI-IIIa-1964-2013-ICESIMP2016_2012","WGNSSK-POLLNS-VI-IIIa-1964-2013-ICESIMP2016_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT","",13,"N",5
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2012,2011,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2012","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2011",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",13,"N",5
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT","",14,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT","",14,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT","",15,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3.5,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",15,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT","",16,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3.5,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",16,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT","",17,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",17,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2014",1964,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2014,1967,2013,1967,2013,2013,6,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2013","WGNSSK-POLLNS-VI-IIIa-1964-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.3,"Fmp-1/yr",0.6,"",NA,NA,200000,NA,200000,"SSBmp-MT","",18,"N",4
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2013,2012,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2013","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",18,"N",4
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT","",19,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3.5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",19,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT","",20,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3.5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",20,"N",1
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT","",21,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2017",1964,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2017,1967,2016,1967,2016,2016,2,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2017-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",21,"N",2
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2015",1964,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-3a46.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2015,1967,2014,1967,2014,2014,5,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2014","WGNSSK-POLLNS-VI-IIIa-1964-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,0.3,"Fmp-1/yr",0.1,"",NA,NA,200000,NA,200000,"SSBmp-MT","",22,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2018",1964,2018,"","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1967,2018,1967,2017,1967,2017,2017,1,2014,2013,"WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2014","WGNSSK-POLLNS-VI-IIIa-1964-2018-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.56,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",22,"N",3
"Europe (EU)","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016","POLLNS-VI-IIIa","ICES","WGNSSK","1964-2016",1964,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-3a46.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 3a-4-6","multinational-ICES-IIIa-IV-VI","Pollock ICES 3a-4-6","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1967,2016,1967,2015,1967,2015,2015,3.5,2015,2014,"WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2015","WGNSSK-POLLNS-VI-IIIa-1964-2016-ICESIMP2016_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,"",0.36,"Fmsy-1/yr",0.564,"",NA,NA,150000,NA,150000,"SSBtrigmsy-MT","",23,"N",0
