"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGWIDE-MACKNEICES-1980-2016-ICESIMP2018","MACKNEICES","ICES","WGWIDE","1980-2016",1980,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/mac-nea.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES Northeast Atlantic","multinational-ICES-IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa","Mackerel ICES Northeast Atlantic","Actinopterygii","Perciformes","Scombridae","Scomber","Scomber scombrus","Scomber scombrus","Mackerel",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1980,2016,1980,2015,1980,2015,2015,2,2014,2013,"WGWIDE-MACKNEICES-1980-2016-ICESIMP2018_2014","WGWIDE-MACKNEICES-1980-2016-ICESIMP2018_2013",6190000,5450000,"TBbest-MT","MT",6190000,5450000,6190000,5450000,NA,NA,5090000,4430000,NA,NA,0.224555735056543,0.171009174311927,"ERbest-ratio","ratio",0.224555735056543,0.171009174311927,NA,NA,0.279,0.256,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.36,"",NA,NA,3000000,NA,3000000,"SSBtrigmsy-MT",NA,13,"N",1,NA,1.69666666666667,1.26818181818182,NA,1138264.83388662,1222408.64061226,NA,3000000,"SSBmsy",0.22,"instFmsy",1.69666666666667,"SSB_by_SSBmsy",1.26818181818182,"InstF_by_InstFmsy",1138264.83388662,"OFL_instF"
"Europe (EU)","WGWIDE-MACKNEICES-1980-2015-ICESIMP2018","MACKNEICES","ICES","WGWIDE","1980-2015",1980,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/mac-nea.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES Northeast Atlantic","multinational-ICES-IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa","Mackerel ICES Northeast Atlantic","Actinopterygii","Perciformes","Scombridae","Scomber","Scomber scombrus","Scomber scombrus","Mackerel",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1980,2015,1980,2014,1980,2014,2014,3,2014,2013,"WGWIDE-MACKNEICES-1980-2015-ICESIMP2018_2014","WGWIDE-MACKNEICES-1980-2015-ICESIMP2018_2013",5710000,5240000,"TBbest-MT","MT",5710000,5240000,5710000,5240000,NA,NA,4520000,3930000,NA,NA,0.243432574430823,0.177862595419847,"ERbest-ratio","ratio",0.243432574430823,0.177862595419847,NA,NA,0.33,0.291,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.36,"",NA,NA,3000000,NA,3000000,"SSBtrigmsy-MT",NA,14,"N",2,NA,1.50666666666667,1.5,NA,1049998.7401442,1127617.66363425,NA,3000000,"SSBmsy",0.22,"instFmsy",1.50666666666667,"SSB_by_SSBmsy",1.5,"InstF_by_InstFmsy",1049998.7401442,"OFL_instF"
"Europe (EU)","WGWIDE-MACKNEICES-1980-2017-ICESIMP2018","MACKNEICES","ICES","WGWIDE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/mac.27.nea.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES Northeast Atlantic","multinational-ICES-IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa","Mackerel ICES Northeast Atlantic","Actinopterygii","Perciformes","Scombridae","Scomber","Scomber scombrus","Scomber scombrus","Mackerel",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1980,2017,1980,2016,1980,2016,2016,1,2014,2013,"WGWIDE-MACKNEICES-1980-2017-ICESIMP2018_2014","WGWIDE-MACKNEICES-1980-2017-ICESIMP2018_2013",4920000,4750000,"TBbest-MT","MT",4920000,4750000,4920000,4750000,NA,NA,4000000,3830000,NA,NA,0.282520325203252,0.196210526315789,"ERbest-ratio","ratio",0.282520325203252,0.196210526315789,NA,NA,0.338,0.315,NA,NA,NA,NA,0.21,"",0.21,"Fmsy-1/yr",0.48,"",NA,NA,2570000,NA,2570000,"SSBtrigmsy-MT",NA,14,"N",2,NA,1.55642023346304,1.60952380952381,NA,867668.944176141,931925.50982668,NA,2570000,"SSBmsy",0.21,"instFmsy",1.55642023346304,"SSB_by_SSBmsy",1.60952380952381,"InstF_by_InstFmsy",867668.944176141,"OFL_instF"
"Europe (EU)","WGWIDE-MACKNEICES-1980-2016-ICESIMP2018","MACKNEICES","ICES","WGWIDE","1980-2016",1980,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/mac-nea.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES Northeast Atlantic","multinational-ICES-IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa","Mackerel ICES Northeast Atlantic","Actinopterygii","Perciformes","Scombridae","Scomber","Scomber scombrus","Scomber scombrus","Mackerel",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1980,2016,1980,2015,1980,2015,2015,2,2015,2014,"WGWIDE-MACKNEICES-1980-2016-ICESIMP2018_2015","WGWIDE-MACKNEICES-1980-2016-ICESIMP2018_2014",6360000,6190000,"TBbest-MT","MT",6360000,6190000,6360000,6190000,NA,NA,4890000,5090000,NA,NA,0.190251572327044,0.224555735056543,"ERbest-ratio","ratio",0.190251572327044,0.224555735056543,NA,NA,0.289,0.279,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.36,"",NA,NA,3000000,NA,3000000,"SSBtrigmsy-MT",NA,15,"N",1,NA,1.63,1.31363636363636,NA,1169525.74208706,1255980.44495864,NA,3000000,"SSBmsy",0.22,"instFmsy",1.63,"SSB_by_SSBmsy",1.31363636363636,"InstF_by_InstFmsy",1169525.74208706,"OFL_instF"
"Europe (EU)","WGWIDE-MACKNEICES-1980-2017-ICESIMP2018","MACKNEICES","ICES","WGWIDE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/mac.27.nea.pdf","Statistical catch at age model","Unknown","Integrated Catch-at-age Analysis","multinational","ICES Northeast Atlantic","multinational-ICES-IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa","Mackerel ICES Northeast Atlantic","Actinopterygii","Perciformes","Scombridae","Scomber","Scomber scombrus","Scomber scombrus","Mackerel",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.15,NA,NA,NA,NA,1980,2017,1980,2016,1980,2016,2016,1,2015,2014,"WGWIDE-MACKNEICES-1980-2017-ICESIMP2018_2015","WGWIDE-MACKNEICES-1980-2017-ICESIMP2018_2014",5730000,4920000,"TBbest-MT","MT",5730000,4920000,5730000,4920000,NA,NA,4220000,4000000,NA,NA,0.211169284467714,0.282520325203252,"ERbest-ratio","ratio",0.211169284467714,0.282520325203252,NA,NA,0.344,0.338,NA,NA,NA,NA,0.21,"",0.21,"Fmsy-1/yr",0.48,"",NA,NA,2570000,NA,2570000,"SSBtrigmsy-MT",NA,15,"N",1,NA,1.6420233463035,1.63809523809524,NA,1010516.88010758,1085352.27059083,NA,2570000,"SSBmsy",0.21,"instFmsy",1.6420233463035,"SSB_by_SSBmsy",1.63809523809524,"InstF_by_InstFmsy",1010516.88010758,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2013,1981,2012,1981,2012,2012,5,2012,2011,"WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2012","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2011",6290000,5310000,"TBbest-MT","MT",6290000,5310000,6290000,5310000,NA,NA,4160000,3020000,NA,NA,0.0597774244833068,0.0195856873822976,"ERbest-ratio","ratio",0.0597774244833068,0.0195856873822976,NA,NA,0.103,0.04,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,6,"N",1,NA,1.84888888888889,0.343333333333333,NA,1484953.29024452,1630253.39191199,NA,2250000,"SSBmsy",0.3,"instFmsy",1.84888888888889,"SSB_by_SSBmsy",0.343333333333333,"InstF_by_InstFmsy",1484953.29024452,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2012,2011,"WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2012","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2011",6160000,5190000,"TBbest-MT","MT",6160000,5190000,6160000,5190000,NA,NA,4080000,3010000,NA,NA,0.061038961038961,0.0200385356454721,"ERbest-ratio","ratio",0.061038961038961,0.0200385356454721,NA,NA,0.104,0.04,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,6,"N",1,NA,1.81333333333333,0.346666666666667,NA,1454262.68170211,1596559.76060062,NA,2250000,"SSBmsy",0.3,"instFmsy",1.81333333333333,"SSB_by_SSBmsy",0.346666666666667,"InstF_by_InstFmsy",1454262.68170211,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2013,1981,2012,1981,2012,2012,5,2012,2011,"WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2012","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2011",6290000,5310000,"TBbest-MT","MT",6290000,5310000,6290000,5310000,NA,NA,4160000,3020000,NA,NA,0.0597774244833068,0.0195856873822976,"ERbest-ratio","ratio",0.0597774244833068,0.0195856873822976,NA,NA,0.103,0.04,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,7,"N",2,NA,1.84888888888889,0.343333333333333,NA,1484953.29024452,1630253.39191199,NA,2250000,"SSBmsy",0.3,"instFmsy",1.84888888888889,"SSB_by_SSBmsy",0.343333333333333,"InstF_by_InstFmsy",1484953.29024452,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2015-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2015",1980,2015,"","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2015,1981,2014,1981,2014,2014,3,2012,2011,"WGWIDE-BWHITNEA-1980-2015-ICESIMP2016_2012","WGWIDE-BWHITNEA-1980-2015-ICESIMP2016_2011",5070000,4360000,"TBbest-MT","MT",5070000,4360000,5070000,4360000,NA,NA,3400000,2570000,NA,NA,0.0741617357001972,0.0238532110091743,"ERbest-ratio","ratio",0.0741617357001972,0.0238532110091743,NA,NA,0.121,0.044,NA,NA,NA,NA,0.3,"",0.3,"Fmsy-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBtrigmsy-MT",NA,7,"N",2,NA,1.51111111111111,0.403333333333333,NA,1196933.73315417,1314051.62114369,NA,2250000,"SSBmsy",0.3,"instFmsy",1.51111111111111,"SSB_by_SSBmsy",0.403333333333333,"InstF_by_InstFmsy",1196933.73315417,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2013,1981,2012,1981,2012,2012,5,2012,2011,"WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2012","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2011",6290000,5310000,"TBbest-MT","MT",6290000,5310000,6290000,5310000,NA,NA,4160000,3020000,NA,NA,0.0597774244833068,0.0195856873822976,"ERbest-ratio","ratio",0.0597774244833068,0.0195856873822976,NA,NA,0.103,0.04,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,8,"N",4,NA,1.84888888888889,0.343333333333333,NA,1484953.29024452,1630253.39191199,NA,2250000,"SSBmsy",0.3,"instFmsy",1.84888888888889,"SSB_by_SSBmsy",0.343333333333333,"InstF_by_InstFmsy",1484953.29024452,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2017-ICESIMP2018","BWHITNEA","ICES","WGWIDE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1981,2017,1981,2016,1981,2016,2016,2,2012,2011,"WGWIDE-BWHITNEA-1980-2017-ICESIMP2018_2012","WGWIDE-BWHITNEA-1980-2017-ICESIMP2018_2011",4980000,4370000,"TBbest-MT","MT",4980000,4370000,4980000,4370000,NA,NA,3340000,2690000,NA,NA,0.0755020080321285,0.0237986270022883,"ERbest-ratio","ratio",0.0755020080321285,0.0237986270022883,NA,NA,0.115,0.052,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.88,"",NA,NA,2250000,NA,2250000,"SSBtrigmsy-MT",NA,8,"N",4,NA,1.48444444444444,0.359375,NA,1242638.56683596,1363777.79537302,NA,2250000,"SSBmsy",0.32,"instFmsy",1.48444444444444,"SSB_by_SSBmsy",0.359375,"InstF_by_InstFmsy",1242638.56683596,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2013,1981,2012,1981,2012,2012,5,2012,2011,"WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2012","WGWIDE-BWHITNEA-1980-2013-ICESIMP2016_2011",6290000,5310000,"TBbest-MT","MT",6290000,5310000,6290000,5310000,NA,NA,4160000,3020000,NA,NA,0.0597774244833068,0.0195856873822976,"ERbest-ratio","ratio",0.0597774244833068,0.0195856873822976,NA,NA,0.103,0.04,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,9,"N",5,NA,1.84888888888889,0.343333333333333,NA,1484953.29024452,1630253.39191199,NA,2250000,"SSBmsy",0.3,"instFmsy",1.84888888888889,"SSB_by_SSBmsy",0.343333333333333,"InstF_by_InstFmsy",1484953.29024452,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2018-ICESIMP2018","BWHITNEA","ICES","WGWIDE","1980-2018",1980,2018,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/whb.27.1-91214.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1981,2018,1981,2017,1981,2017,2017,1,2012,2011,"WGWIDE-BWHITNEA-1980-2018-ICESIMP2018_2012","WGWIDE-BWHITNEA-1980-2018-ICESIMP2018_2011",4950000,4340000,"TBbest-MT","MT",4950000,4340000,4950000,4340000,NA,NA,3340000,2660000,NA,NA,0.075959595959596,0.023963133640553,"ERbest-ratio","ratio",0.075959595959596,0.023963133640553,NA,NA,0.113,0.052,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.88,"",NA,NA,2250000,NA,2250000,"SSBpa-MT",NA,9,"N",5,NA,1.48444444444444,0.353125,NA,1235152.79233695,1355562.26648523,NA,2250000,"SSBmsy",0.32,"instFmsy",1.48444444444444,"SSB_by_SSBmsy",0.353125,"InstF_by_InstFmsy",1235152.79233695,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2013,2012,"WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2013","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2012",7080000,6160000,"TBbest-MT","MT",7080000,6160000,7080000,6160000,NA,NA,4960000,4080000,NA,NA,0.0867231638418079,0.061038961038961,"ERbest-ratio","ratio",0.0867231638418079,0.061038961038961,NA,NA,0.161,0.104,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,10,"N",1,NA,2.20444444444444,0.536666666666667,NA,1671457.75754073,1835006.99757344,NA,2250000,"SSBmsy",0.3,"instFmsy",2.20444444444444,"SSB_by_SSBmsy",0.536666666666667,"InstF_by_InstFmsy",1671457.75754073,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2015-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2015",1980,2015,"","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2015,1981,2014,1981,2014,2014,3,2013,2012,"WGWIDE-BWHITNEA-1980-2015-ICESIMP2016_2013","WGWIDE-BWHITNEA-1980-2015-ICESIMP2016_2012",5550000,5070000,"TBbest-MT","MT",5550000,5070000,5550000,5070000,NA,NA,3920000,3400000,NA,NA,0.110630630630631,0.0741617357001972,"ERbest-ratio","ratio",0.110630630630631,0.0741617357001972,NA,NA,0.197,0.121,NA,NA,NA,NA,0.3,"",0.3,"Fmsy-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBtrigmsy-MT",NA,10,"N",1,NA,1.74222222222222,0.656666666666667,NA,1310252.90315693,1438458.87521647,NA,2250000,"SSBmsy",0.3,"instFmsy",1.74222222222222,"SSB_by_SSBmsy",0.656666666666667,"InstF_by_InstFmsy",1310252.90315693,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2013,2012,"WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2013","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2012",7080000,6160000,"TBbest-MT","MT",7080000,6160000,7080000,6160000,NA,NA,4960000,4080000,NA,NA,0.0867231638418079,0.061038961038961,"ERbest-ratio","ratio",0.0867231638418079,0.061038961038961,NA,NA,0.161,0.104,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,11,"N",3,NA,2.20444444444444,0.536666666666667,NA,1671457.75754073,1835006.99757344,NA,2250000,"SSBmsy",0.3,"instFmsy",2.20444444444444,"SSB_by_SSBmsy",0.536666666666667,"InstF_by_InstFmsy",1671457.75754073,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2017-ICESIMP2018","BWHITNEA","ICES","WGWIDE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1981,2017,1981,2016,1981,2016,2016,2,2013,2012,"WGWIDE-BWHITNEA-1980-2017-ICESIMP2018_2013","WGWIDE-BWHITNEA-1980-2017-ICESIMP2018_2012",5480000,4980000,"TBbest-MT","MT",5480000,4980000,5480000,4980000,NA,NA,3640000,3340000,NA,NA,0.112043795620438,0.0755020080321285,"ERbest-ratio","ratio",0.112043795620438,0.0755020080321285,NA,NA,0.204,0.115,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.88,"",NA,NA,2250000,NA,2250000,"SSBtrigmsy-MT",NA,11,"N",3,NA,1.61777777777778,0.6375,NA,1367401.47515282,1500703.27683617,NA,2250000,"SSBmsy",0.32,"instFmsy",1.61777777777778,"SSB_by_SSBmsy",0.6375,"InstF_by_InstFmsy",1367401.47515282,"OFL_instF"
"Europe (EU)","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016","BWHITNEA","ICES","WGWIDE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/whb-comb.pdf","Age-based analytical (SAM)","Unknown","Age-based analytical (SAM)","multinational","Northeast Atlantic","multinational-ICES-I-II-III-IV-V-VI-VII-VIII-IX-XII-XIV","Blue whiting Northeast Atlantic","Actinopterygii","Gadiformes","Gadidae","Micromesistius","Micromesistius poutassou","Micromesistius poutassou","Blue whiting",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1981,2014,1981,2013,1981,2013,2013,4,2013,2012,"WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2013","WGWIDE-BWHITNEA-1980-2014-ICESIMP2016_2012",7080000,6160000,"TBbest-MT","MT",7080000,6160000,7080000,6160000,NA,NA,4960000,4080000,NA,NA,0.0867231638418079,0.061038961038961,"ERbest-ratio","ratio",0.0867231638418079,0.061038961038961,NA,NA,0.161,0.104,NA,NA,NA,NA,0.3,NA,0.18,"Fmp-1/yr",0.48,"",NA,NA,2250000,NA,2250000,"SSBmp-MT",NA,12,"N",4,NA,2.20444444444444,0.536666666666667,NA,1671457.75754073,1835006.99757344,NA,2250000,"SSBmsy",0.3,"instFmsy",2.20444444444444,"SSB_by_SSBmsy",0.536666666666667,"InstF_by_InstFmsy",1671457.75754073,"OFL_instF"
